path,label,split
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101587.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107613.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BROWNSPOT1_025.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101326.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102739.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104843.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_248.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101760.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_6.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_4953.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_050.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (199).jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1602.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (146).jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/DSC_0381.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1150.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast163.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101712.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1022.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast442.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/110298.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast36.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_328.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/104799.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (261).jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/104149.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD108536.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104552.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106703.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/105825.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101005.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD106670.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102450.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/IMG_3123.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100550.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104770.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD102264.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD105007.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106659.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/DSC_0403.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100759.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD107687.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/104635.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102007.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105009.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105576.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1176.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_124.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100294.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103653.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD108290.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/101355.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST9_039.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_414.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST2_125.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104912.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/B100145.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103688.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_78.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101365.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST7_115.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100701.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_37.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100939.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106694.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/108173.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/104613.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101408.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/108089.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/110305.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/109100.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/107999.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/blight-_0_7684.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT5_083.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BROWNSPOT1_037.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105945.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_229.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD103040.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/blight-_0_502.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/104661.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100995.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101240.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast791.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight (153).JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/103051.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy321.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST9_050.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BROWNSPOT2_014.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103549.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD106150.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD108140.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/107928.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot591.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (135).jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_134.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103610.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast109.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT5_148.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot1192.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100485.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104935.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101231.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100240.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_34.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/101424.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107056.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/104575.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/100138.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_243.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102331.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_20190419_164225.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100700.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/102399.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105913.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brownspot_orig_019.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101414.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/102600.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brownspot_rotated_060.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1572.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/100436.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/104544.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST9_077.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/IMG_20190419_145419.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight965.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1444.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104494.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST8_123.JPG,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD101762.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/107547.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_20190419_132102.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/109108.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast81.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/Healthy_rice_leaf (22).jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101723.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1067.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106931.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104670.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy84.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/DSC_0307.JPG,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_222.jpg,brown_spot,train
